Circuito	FP	FC	FD	"FD ""Condc"""	IEE Circuitos
CALB102	0.974048244	0.687214501	0.144202039	0.035724948	61.26877175
MVIE105	0.977140641	0.717801522	0.237778982	0.208153576	60.43711505
METR104	0.999596407	0.70344245	0.15536635	0.347100274	58.37868646
QCOR101	0.952720587	0.717894539	0.243564995	0.037070695	55.25741393
AZUA104	0.995325254	0.573372572	0.297614142	0.132466436	54.67482222
LPRA103	0.983042702	0.740384378	0.203580159	0.510753348	49.59088022
LPRA105	0.985011769	0.643664254	0.190154649	0.459337603	49.00352959
METR101	0.900263434	0.386718493	0.271727759	0.14480953	48.78581859
BANI101	0.963607295	0.741479809	0.268615365	0.358825558	47.98604741
LPRA104	0.993614529	0.664556348	0.203532293	0.611597656	47.26867793
EMBA102	0.969500766	0.583795298	0.219901737	0.53599031	46.81436461
UASD106	0.989472599	0.677697631	0.1673251	0.623084736	45.64436861
METR105	0.990192273	0.614684909	0.189549505	0.506240145	45.10832141
METR108	0.97500744	0.577926221	0.270357248	0.129034804	44.84571418
CUMB501	0.913189852	0.746428571	0.334726148	1.08843888	42.40099103
MVIE103	0.958578719	0.723534152	0.237241834	0.46049939	41.88505776
MVIE102	0.964150882	0.740083074	0.270420543	0.503812448	41.35394249
KDIE107	0.954367171	0.705488214	0.250426913	0.37515474	41.12871127
MATA102	0.99260505	0.72243279	0.184194039	0.630098001	40.31600863
UASD103	0.979463482	0.602643042	0.354581342	0.874813781	40.13717881
MATA106	0.8644092	0.801813617	0.429165758	0.672179707	40.09607292
AHON101	0.98118303	0.722391563	0.217587481	0.762777792	39.95255292
PIZA101	0.954508601	0.737017617	0.239630559	0.230008399	39.93318661
KDIE110	0.994626055	0.647972933	0.172857183	0.853954947	39.9012309
METR109	0.946801947	0.417481059	0.084300341	0.057279935	39.24349409
LMAT102	0.981448773	0.705197397	0.275256354	0.77856433	38.39889298
ZFAL104	0.635822754	0.381885357	0.163794916	0.078134382	37.99932768
MVIE104	0.976346581	0.678447401	0.267366467	0.475581005	37.95146645
UASD102	0.986287014	0.657784033	0.183483646	0.581148748	37.85818824
KDIE106	0.993757135	0.634235195	0.175508409	0.302408641	37.59435963
COHE102	0.999715023	0.67869653	0.139170512	0.296287973	37.49375917
EMBA106	0.980900554	0.742897358	0.158214875	0.751468278	37.48199896
MATA101	0.997795117	0.710610308	0.225882691	0.543851214	37.38060861
MVIE107	0.989798131	0.636823647	0.331521082	0.477697814	37.18315931
BANP103	0.953438004	0.700836444	0.299528637	0.643337955	37.09669355
KDIE104	0.961006559	0.691946107	0.20283812	0.935017124	36.88318349
CUAR102	0.978521871	0.63106274	0.202044783	0.431633376	36.64030007
BARA101	0.987414366	0.658961799	0.3629703	0.248130399	36.61934987
CALB101	0.984704184	0.70059251	0.23097604	0.119926104	36.51758548
CUAR101	0.967644211	0.748430966	0.31293159	0.232601752	36.48923368
MATA104	0.997785421	0.739981111	0.186270034	0.366944938	36.47488842
HANU102	0.991329013	0.595941647	0.265346144	0.05325086	36.45965982
BANP104	0.981300038	0.747032152	0.150804012	0.295965475	36.38635283
KDIE101	0.951727314	0.737189385	0.291904819	0.751156152	36.3837747
PARA101	0.99989205	0.642788497	0.160711825	0.406479368	36.10025792
BANP102	0.943836105	0.731874345	0.58726814	0.709861652	36.01798751
MATA105	0.996475475	0.464025882	0.084400419	0.024721646	35.9959118
BARA102	0.973996211	0.76227993	0.460928286	0.466614693	35.95976853
BARA106	0.943843328	0.722787877	0.426229027	0.905425665	35.93832526
VALT101	0.961317335	0.700614151	0.232202021	0.738186561	35.63134329
HNUV104	0.976710975	0.729503156	0.240925021	0.935615852	35.49476592
ZFAL102	0.965089562	0.746391269	0.216832359	0.843282122	35.47036871
PIZA103	0.86469058	0.546106071	0.172034532	0.143035068	35.46786577
MTAN101	0.932698845	0.686575139	0.329403798	1.284615267	35.36227584
COHE103	0.964664229	0.73844882	0.286740738	0.822119801	35.31317786
CABA101	0.982401621	0.739102153	0.182274388	0.220116271	35.29171171
HNUV103	0.963766463	0.793925542	0.319618573	0.815526313	35.26551524
AHON104	0.974299159	0.709069343	0.168976979	0.469196016	35.2592204
COCO402	0.999180067	0.584480804	0.516709411	0.047092156	35.25613692
HANU101	0.961493454	0.739959181	0.170820438	0.56250762	35.2345952
PALA103	0.964945738	0.732141428	0.184494786	0.936574253	35.22229988
KDIE103	0.949938523	0.694037131	0.25921706	0.798266176	35.21370205
EMBA105	0.992653266	0.770811091	0.139367186	0.780243596	35.2050126
ZFAL101	0.972537285	0.748490976	0.236585128	0.60177181	35.17948781
SCNO102	0.963122106	0.725351568	0.382110893	0.478361758	35.1627927
PALA101	0.944646057	0.765409197	0.22667593	0.776988951	35.13862984
AHON103	0.980596819	0.748486233	0.164536483	0.440071746	35.05940535
CABA103	0.924835662	0.541776152	0.248048376	0.413323157	34.99305387
HNUV102	0.935693628	0.379882417	0.712622329	0.082438719	34.9742502
AHON102	0.986653342	0.669028472	0.191112796	0.698117804	34.95762716
CUAR104	0.960570686	0.756355281	0.203466387	0.293725476	34.95528967
CSAT101	0.951326956	0.756770231	0.136446763	0.433831421	34.90503317
BANI102	0.973737703	0.739059148	0.30424013	0.498348565	34.86996225
LPRA108	0.994677117	0.759100155	0.166549267	0.608955221	34.81066768
SCNO104	0.950902866	0.762125848	0.268449705	0.605460995	34.80282074
LPRA107	0.98748995	0.733444288	0.181290696	0.541207426	34.70084343
KQAZ101	0.935249873	0.661296336	0.321660417	0.578479994	34.60351637
HNUV107	0.98035364	0.727261876	0.16524532	0.088558438	34.48637053
CSAT102	0.980738568	0.701361887	0.179294272	0.113445738	34.4559538
GRBO105	0.889672707	0.492469152	0.095383876	0.006626824	34.44076417
EMBA104	0.978336409	0.739795643	0.16281243	0.875417364	34.25817911
EMBA103	0.976276595	0.735489086	0.169402044	0.368807019	34.20128172
PARA105	0.99472087	0.698144403	0.182149164	0.464700971	34.19096676
BARA103	0.98975765	0.748194444	0.325006593	0.286617422	34.13113071
LPRA102	0.981402977	0.685681935	0.256414708	0.707909086	34.08293578
COHE104	0.912063308	0.494775139	0.359544332	0.272380025	34.03793001
KDIE102	0.985727521	0.748435488	0.3189425	0.650757062	33.9511399
EMBA101	0.979428523	0.742858764	0.150864589	0.743141999	33.87689142
METR107	0.993509175	0.589854628	0.264257193	0.457214349	33.84872057
UASD101	0.946431314	0.595267915	0.237177879	0.700191929	33.81334726
COHE101	0.974287489	0.736422872	0.314126828	0.480055818	33.78945029
BAYO102	0.969453645	0.71455708	0.308428272	0.801404381	33.72915929
VNOB102	0.948690083	0.760991817	0.394996011	0.363626112	33.68831541
NEYB103	0.982348719	0.615457372	0.355459139	0.065337324	33.64748222
CSAT103	0.899284285	0.521860174	0.125469002	0.236492503	33.57700491
COHE105	0.975240402	0.750771422	0.205505284	0.487925366	33.55048489
GRBO103	0.970105957	0.756281918	0.315104009	0.723799545	33.38870511
HNUV101	0.963715683	0.616692543	0.191174753	0.808267569	33.32260698
CUAR103	0.99435615	0.614965296	0.252224012	0.605366678	33.30319607
GRBO102	0.953007569	0.737989356	0.173265752	0.464422487	33.15892906
PALA102	0.920871576	0.699216529	0.26254506	0.830595769	33.11558996
AZUA102	0.928907914	0.771690465	0.395073066	0.84607273	33.02194229
METR103	0.989829265	0.707548049	0.181405146	0.456536205	32.94052511
AZUA103	0.930636612	0.735744534	0.335053771	0.258366833	32.87324713
MVIE101	0.941588229	0.717555718	0.421884155	0.52942672	32.82343761
EMBA108	0.968819345	0.613697573	0.271772777	0.716714867	32.81805207
EMBA107	0.976243697	0.714686749	0.193284179	0.577038815	32.80174268
LPRA109	0.980718676	0.756803098	0.163827627	0.658927504	32.76679522
LPRA106	0.963356697	0.644822064	0.289439748	0.876874764	32.65153545
METR102	0.991196651	0.622830951	0.189268744	0.741157132	32.63583493
KDIE105	0.941550082	0.74108319	0.267496224	0.890516558	32.59663358
BARA105	0.964997886	0.745232488	0.403616083	0.257372825	32.54753333
BANP101	0.946992123	0.715144055	0.271765079	0.320000874	32.53054544
SCNO103	0.914967331	0.728346994	0.358530947	0.56674477	32.47672304
PIZA102	0.981633124	0.716215746	0.283946374	0.307159256	32.35623962
KDIE109	0.964185675	0.742388439	0.215155689	0.648023272	32.35451661
GRBO101	0.957579803	0.741767488	0.263973113	0.569468537	32.26496071
SALI702	0.954917162	0.734733458	0.371140783	0.447584631	32.22921475
KQAZ102	0.951157027	0.759426054	0.329175562	0.641910046	32.21732233
YAGU102	0.942312393	0.749957892	0.271800225	0.773437133	32.12388792
HERR105	0.958619115	0.560698791	0.28962489	0.787018385	32.11248422
AZUA101	0.944838748	0.780562676	0.384187804	0.663997628	32.10184771
ZFAL103	0.953380093	0.480340549	0.132020927	0.18210575	32.02557786
UASD104	0.988897198	0.614980021	0.246099709	0.867384414	31.98242103
ELPI101	0.988906153	0.740621798	0.344413103	0.399908399	31.96200872
SJUA102	0.95719322	0.744669554	0.267320083	0.631433486	31.93819443
BARA104	0.967416237	0.703571505	0.32249644	0.031342441	31.86531684
YAGU101	0.968012416	0.722507992	0.364299188	0.753005158	31.83814297
AHON105	0.934091619	0.766521415	0.644681843	0.113146157	31.78293255
PARA102	0.979057287	0.646234324	0.30531797	0.613165702	31.72134329
SJUA104	0.93831895	0.445657894	0.147054562	0.02426037	31.67072599
QCOR102	0.949793905	0.69799047	0.576238854	0.128925358	31.60132323
VALT102	0.942499552	0.725026704	0.224328056	0.269805625	31.57504862
CNAC701	0.973364382	0.688122999	0.260405533	0.288305394	31.45010077
NEYB101	0.957725908	0.739235668	0.444873538	0.877156714	31.41536487
PARA103	0.940545838	0.693766151	0.555835512	0.614822794	31.41149262
SJOC401	0.945729217	0.711107844	0.353942688	0.913874806	31.32621605
SJUA103	0.943523596	0.700804997	0.240563034	0.389286875	31.29102045
COCO401	0.94784429	0.792567935	0.416749963	0.562047531	30.98370481
SJUA101	0.963665626	0.712386967	0.237035267	0.638718509	30.91510538
LPRA101	0.921638306	0.665443375	0.436372981	0.33228383	30.89223987
VPAN102	0.956835056	0.667104034	0.330890999	0.260027174	30.88875709
UASD105	0.971746744	0.586241305	0.291224334	0.172302337	30.85869102
CABA102	0.954157701	0.698320341	0.64443118	0.272883605	30.8311485
PARA104	0.944351209	0.712663737	0.479064572	0.185954653	30.57086399
HERR106	0.944304406	0.651256508	0.333364218	0.644895098	30.53032426
NEYB102	0.949207039	0.740213359	0.399617374	0.945525054	30.38645966
SCNO101	0.885940457	0.743741183	0.392399474	0.654489189	30.27045169
ELPI102	0.976891929	0.681455288	0.185520105	0.443695614	30.23899985
VAJU101	0.934325258	0.708967378	0.233179497	0.223480804	30.21102901
VNOB101	0.914614193	0.763910511	0.503139673	1.196126758	30.18229409
MATA103	0.932390049	0.725915889	0.531453069	0.693781496	29.88159163
VAJU102	0.92143419	0.648690017	0.164344679	0.614722874	29.87781802
PALA104	0.907140819	0.703360185	0.901601997	0.151856257	29.77696057
MVIE106	0.915632916	0.601504766	0.293683244	0.69902368	29.59954888
BMAT301	0.893140081	0.708174163	0.30085842	0.627722576	29.5336428
KDIE108	0.961288397	0.850519224	0.544604355	0.186330333	29.52369428
LMAT101	0.946696156	0.640533487	0.228067291	0.497178045	29.50328318
SJOC402	0.897450424	0.700618943	0.311022328	0.659155586	29.46589529
METR106	0.956972742	0.727262151	0.435670222	0.353591571	29.38841564
YAGU103	0.901897372	0.323161782	0.674855091	0.629731757	29.04643532
GUAN101	0.936177337	0.693591622	0.291662699	0.094082943	29.0394011
GUAN102	0.953272163	0.693842274	0.205609679	0.141473294	28.9840736
PARA106	0.94710267	0.593050062	0.368205158	0.352431916	28.7592492
VPAN101	0.912876139	0.751878704	0.452793109	0.485198601	28.73510977
GRBO104	0.930073545	0.632483335	0.291220306	0.813114953	28.42962665
	93.1232%	70.1990%	33.9614%	55.5950%	29.5287
